suite,model,key,task,harness_task,chance,shots,step,train_tokens,params,nonemb,acc
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,8,16777216,162322944,85056000,0.213518
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,16,33554432,162322944,85056000,0.22427
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,32,67108864,162322944,85056000,0.221198
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,64,134217728,162322944,85056000,0.215054
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,128,268435456,162322944,85056000,0.199693
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,256,536870912,162322944,85056000,0.18894
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,512,1073741824,162322944,85056000,0.173579
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,1000,2097152000,162322944,85056000,0.204301
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,3000,6291456000,162322944,85056000,0.225806
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,13000,27262976000,162322944,85056000,0.222734
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,23000,48234496000,162322944,85056000,0.187404
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,33000,69206016000,162322944,85056000,0.208909
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,43000,90177536000,162322944,85056000,0.211982
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,53000,111149056000,162322944,85056000,0.208909
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,63000,132120576000,162322944,85056000,0.213518
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,73000,153092096000,162322944,85056000,0.219662
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,83000,174063616000,162322944,85056000,0.198157
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,93000,195035136000,162322944,85056000,0.21659
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,103000,216006656000,162322944,85056000,0.22427
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,113000,236978176000,162322944,85056000,0.22427
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,123000,257949696000,162322944,85056000,0.207373
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,133000,278921216000,162322944,85056000,0.208909
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,0,143000,299892736000,162322944,85056000,0.210445
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,5,3000,6291456000,162322944,85056000,0.239631
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,5,13000,27262976000,162322944,85056000,0.230415
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,5,23000,48234496000,162322944,85056000,0.236559
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,5,33000,69206016000,162322944,85056000,0.227343
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,5,43000,90177536000,162322944,85056000,0.233487
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,5,53000,111149056000,162322944,85056000,0.238095
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,5,63000,132120576000,162322944,85056000,0.24424
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,5,73000,153092096000,162322944,85056000,0.225806
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,5,83000,174063616000,162322944,85056000,0.242704
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,5,93000,195035136000,162322944,85056000,0.238095
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,5,103000,216006656000,162322944,85056000,0.254992
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,5,113000,236978176000,162322944,85056000,0.21659
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,5,123000,257949696000,162322944,85056000,0.221198
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,5,133000,278921216000,162322944,85056000,0.22427
Pythia v1 deduped,pythia-160m,160m,LogiQA,logiqa,0.25,5,143000,299892736000,162322944,85056000,0.236559
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,0,,405334016,302311424,0.230415
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,1,2097152,405334016,302311424,0.230415
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,2,4194304,405334016,302311424,0.230415
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,4,8388608,405334016,302311424,0.230415
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,8,16777216,405334016,302311424,0.227343
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,16,33554432,405334016,302311424,0.221198
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,32,67108864,405334016,302311424,0.22427
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,64,134217728,405334016,302311424,0.207373
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,128,268435456,405334016,302311424,0.204301
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,256,536870912,405334016,302311424,0.198157
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,512,1073741824,405334016,302311424,0.179724
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,1000,2097152000,405334016,302311424,0.204301
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,3000,6291456000,405334016,302311424,0.211982
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,13000,27262976000,405334016,302311424,0.21659
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,23000,48234496000,405334016,302311424,0.22427
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,33000,69206016000,405334016,302311424,0.227343
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,43000,90177536000,405334016,302311424,0.213518
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,53000,111149056000,405334016,302311424,0.22427
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,63000,132120576000,405334016,302311424,0.213518
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,73000,153092096000,405334016,302311424,0.222734
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,83000,174063616000,405334016,302311424,0.228879
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,93000,195035136000,405334016,302311424,0.230415
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,103000,216006656000,405334016,302311424,0.227343
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,113000,236978176000,405334016,302311424,0.204301
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,123000,257949696000,405334016,302311424,0.205837
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,133000,278921216000,405334016,302311424,0.199693
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,0,143000,299892736000,405334016,302311424,0.208909
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,5,3000,6291456000,405334016,302311424,0.239631
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,5,13000,27262976000,405334016,302311424,0.227343
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,5,23000,48234496000,405334016,302311424,0.241167
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,5,33000,69206016000,405334016,302311424,0.221198
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,5,43000,90177536000,405334016,302311424,0.218126
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,5,53000,111149056000,405334016,302311424,0.233487
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,5,63000,132120576000,405334016,302311424,0.21659
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,5,73000,153092096000,405334016,302311424,0.207373
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,5,83000,174063616000,405334016,302311424,0.222734
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,5,93000,195035136000,405334016,302311424,0.208909
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,5,103000,216006656000,405334016,302311424,0.198157
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,5,113000,236978176000,405334016,302311424,0.211982
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,5,123000,257949696000,405334016,302311424,0.218126
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,5,133000,278921216000,405334016,302311424,0.207373
Pythia v1 deduped,pythia-410m,410m,LogiQA,logiqa,0.25,5,143000,299892736000,405334016,302311424,0.210445
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,0,,1011781632,805736448,0.211982
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,1,2097152,1011781632,805736448,0.211982
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,2,4194304,1011781632,805736448,0.213518
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,4,8388608,1011781632,805736448,0.218126
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,8,16777216,1011781632,805736448,0.222734
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,16,33554432,1011781632,805736448,0.219662
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,32,67108864,1011781632,805736448,0.228879
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,64,134217728,1011781632,805736448,0.207373
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,128,268435456,1011781632,805736448,0.201229
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,256,536870912,1011781632,805736448,0.192012
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,512,1073741824,1011781632,805736448,0.18126
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,1000,2097152000,1011781632,805736448,0.228879
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,3000,6291456000,1011781632,805736448,0.199693
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,13000,27262976000,1011781632,805736448,0.22427
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,23000,48234496000,1011781632,805736448,0.239631
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,33000,69206016000,1011781632,805736448,0.225806
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,43000,90177536000,1011781632,805736448,0.233487
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,53000,111149056000,1011781632,805736448,0.228879
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,63000,132120576000,1011781632,805736448,0.219662
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,73000,153092096000,1011781632,805736448,0.235023
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,83000,174063616000,1011781632,805736448,0.231951
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,93000,195035136000,1011781632,805736448,0.22427
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,103000,216006656000,1011781632,805736448,0.218126
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,113000,236978176000,1011781632,805736448,0.199693
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,123000,257949696000,1011781632,805736448,0.219662
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,133000,278921216000,1011781632,805736448,0.208909
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,0,143000,299892736000,1011781632,805736448,0.211982
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,5,3000,6291456000,1011781632,805736448,0.225806
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,5,13000,27262976000,1011781632,805736448,0.225806
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,5,23000,48234496000,1011781632,805736448,0.222734
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,5,33000,69206016000,1011781632,805736448,0.239631
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,5,43000,90177536000,1011781632,805736448,0.213518
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,5,53000,111149056000,1011781632,805736448,0.211982
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,5,63000,132120576000,1011781632,805736448,0.225806
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,5,73000,153092096000,1011781632,805736448,0.227343
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,5,83000,174063616000,1011781632,805736448,0.239631
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,5,93000,195035136000,1011781632,805736448,0.213518
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,5,103000,216006656000,1011781632,805736448,0.213518
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,5,113000,236978176000,1011781632,805736448,0.225806
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,5,123000,257949696000,1011781632,805736448,0.22427
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,5,133000,278921216000,1011781632,805736448,0.228879
Pythia v1 deduped,pythia-1b,1b,LogiQA,logiqa,0.25,5,143000,299892736000,1011781632,805736448,0.225806
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,0,,1414647808,1208602624,0.230415
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,1,2097152,1414647808,1208602624,0.230415
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,2,4194304,1414647808,1208602624,0.230415
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,4,8388608,1414647808,1208602624,0.230415
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,8,16777216,1414647808,1208602624,0.222734
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,16,33554432,1414647808,1208602624,0.215054
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,32,67108864,1414647808,1208602624,0.219662
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,64,134217728,1414647808,1208602624,0.208909
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,128,268435456,1414647808,1208602624,0.201229
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,256,536870912,1414647808,1208602624,0.192012
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,512,1073741824,1414647808,1208602624,0.175115
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,1000,2097152000,1414647808,1208602624,0.213518
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,3000,6291456000,1414647808,1208602624,0.219662
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,13000,27262976000,1414647808,1208602624,0.22427
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,23000,48234496000,1414647808,1208602624,0.195084
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,33000,69206016000,1414647808,1208602624,0.210445
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,43000,90177536000,1414647808,1208602624,0.21659
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,53000,111149056000,1414647808,1208602624,0.213518
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,63000,132120576000,1414647808,1208602624,0.207373
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,73000,153092096000,1414647808,1208602624,0.22427
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,83000,174063616000,1414647808,1208602624,0.22427
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,93000,195035136000,1414647808,1208602624,0.213518
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,103000,216006656000,1414647808,1208602624,0.22427
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,113000,236978176000,1414647808,1208602624,0.219662
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,123000,257949696000,1414647808,1208602624,0.215054
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,133000,278921216000,1414647808,1208602624,0.215054
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,0,143000,299892736000,1414647808,1208602624,0.221198
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,5,3000,6291456000,1414647808,1208602624,0.242704
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,5,13000,27262976000,1414647808,1208602624,0.262673
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,5,23000,48234496000,1414647808,1208602624,0.230415
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,5,33000,69206016000,1414647808,1208602624,0.221198
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,5,43000,90177536000,1414647808,1208602624,0.222734
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,5,53000,111149056000,1414647808,1208602624,0.230415
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,5,63000,132120576000,1414647808,1208602624,0.233487
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,5,73000,153092096000,1414647808,1208602624,0.233487
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,5,83000,174063616000,1414647808,1208602624,0.235023
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,5,93000,195035136000,1414647808,1208602624,0.228879
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,5,103000,216006656000,1414647808,1208602624,0.228879
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,5,113000,236978176000,1414647808,1208602624,0.228879
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,5,123000,257949696000,1414647808,1208602624,0.242704
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,5,133000,278921216000,1414647808,1208602624,0.238095
Pythia v1 deduped,pythia-1.4b,1.4b,LogiQA,logiqa,0.25,5,143000,299892736000,1414647808,1208602624,0.230415
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,0,,2775208960,2517652480,0.21659
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,1,2097152,2775208960,2517652480,0.21659
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,2,4194304,2775208960,2517652480,0.21659
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,4,8388608,2775208960,2517652480,0.218126
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,8,16777216,2775208960,2517652480,0.211982
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,16,33554432,2775208960,2517652480,0.211982
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,32,67108864,2775208960,2517652480,0.210445
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,64,134217728,2775208960,2517652480,0.195084
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,128,268435456,2775208960,2517652480,0.195084
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,256,536870912,2775208960,2517652480,0.193548
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,512,1073741824,2775208960,2517652480,0.179724
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,1000,2097152000,2775208960,2517652480,0.228879
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,3000,6291456000,2775208960,2517652480,0.182796
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,13000,27262976000,2775208960,2517652480,0.204301
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,23000,48234496000,2775208960,2517652480,0.199693
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,33000,69206016000,2775208960,2517652480,0.207373
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,43000,90177536000,2775208960,2517652480,0.208909
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,53000,111149056000,2775208960,2517652480,0.204301
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,63000,132120576000,2775208960,2517652480,0.198157
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,73000,153092096000,2775208960,2517652480,0.207373
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,83000,174063616000,2775208960,2517652480,0.210445
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,93000,195035136000,2775208960,2517652480,0.208909
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,103000,216006656000,2775208960,2517652480,0.207373
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,113000,236978176000,2775208960,2517652480,0.211982
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,123000,257949696000,2775208960,2517652480,0.222734
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,133000,278921216000,2775208960,2517652480,0.219662
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,0,143000,299892736000,2775208960,2517652480,0.213518
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,5,3000,6291456000,2775208960,2517652480,0.225806
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,5,13000,27262976000,2775208960,2517652480,0.219662
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,5,23000,48234496000,2775208960,2517652480,0.218126
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,5,33000,69206016000,2775208960,2517652480,0.213518
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,5,43000,90177536000,2775208960,2517652480,0.221198
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,5,53000,111149056000,2775208960,2517652480,0.227343
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,5,63000,132120576000,2775208960,2517652480,0.21659
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,5,73000,153092096000,2775208960,2517652480,0.211982
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,5,83000,174063616000,2775208960,2517652480,0.21659
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,5,93000,195035136000,2775208960,2517652480,0.219662
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,5,103000,216006656000,2775208960,2517652480,0.227343
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,5,113000,236978176000,2775208960,2517652480,0.228879
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,5,123000,257949696000,2775208960,2517652480,0.225806
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,5,133000,278921216000,2775208960,2517652480,0.242704
Pythia v1 deduped,pythia-2.8b,2.8b,LogiQA,logiqa,0.25,5,143000,299892736000,2775208960,2517652480,0.219662
Pythia v1 deduped,pythia-6.9b,6.9b,LogiQA,logiqa,0.25,0,0,,6857302016,6444163072,0.22427
Pythia v1 deduped,pythia-6.9b,6.9b,LogiQA,logiqa,0.25,0,1,2097152,6857302016,6444163072,0.22427
Pythia v1 deduped,pythia-6.9b,6.9b,LogiQA,logiqa,0.25,0,2,4194304,6857302016,6444163072,0.22427
Pythia v1 deduped,pythia-6.9b,6.9b,LogiQA,logiqa,0.25,0,4,8388608,6857302016,6444163072,0.222734
